Date,"Lifetime Follows by Country - AE","Lifetime Follows by Country - AF","Lifetime Follows by Country - AU","Lifetime Follows by Country - BD","Lifetime Follows by Country - BH","Lifetime Follows by Country - BJ","Lifetime Follows by Country - BR","Lifetime Follows by Country - CA","Lifetime Follows by Country - CI","Lifetime Follows by Country - CO","Lifetime Follows by Country - DE","Lifetime Follows by Country - DZ","Lifetime Follows by Country - EG","Lifetime Follows by Country - ES","Lifetime Follows by Country - ET","Lifetime Follows by Country - FR","Lifetime Follows by Country - GB","Lifetime Follows by Country - GH","Lifetime Follows by Country - GN","Lifetime Follows by Country - ID","Lifetime Follows by Country - IN","Lifetime Follows by Country - IQ","Lifetime Follows by Country - IT","Lifetime Follows by Country - JO","Lifetime Follows by Country - KE","Lifetime Follows by Country - KW","Lifetime Follows by Country - LB","Lifetime Follows by Country - LK","Lifetime Follows by Country - LY","Lifetime Follows by Country - MA","Lifetime Follows by Country - MM","Lifetime Follows by Country - MX","Lifetime Follows by Country - MY","Lifetime Follows by Country - MZ","Lifetime Follows by Country - NG","Lifetime Follows by Country - NL","Lifetime Follows by Country - NP","Lifetime Follows by Country - OM","Lifetime Follows by Country - PH","Lifetime Follows by Country - PK","Lifetime Follows by Country - QA","Lifetime Follows by Country - RO","Lifetime Follows by Country - SA","Lifetime Follows by Country - SD","Lifetime Follows by Country - SO","Lifetime Follows by Country - SY","Lifetime Follows by Country - TH","Lifetime Follows by Country - TN","Lifetime Follows by Country - TR","Lifetime Follows by Country - TZ","Lifetime Follows by Country - US","Lifetime Follows by Country - ZA"
,"Lifetime: Aggregated Facebook location data, sorted by country, about the people who follow your Page. (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,483,,11,58,11,5,111,14,7,7,15,19,589,7,5,8,59,16,,141,966,10,7,12,11,5,14,8,,23,6,11,21,,34,6,17,7,15,99,10,6,30,,,5,21,13,,10,102,8
2017-10-30,482,,11,58,12,,111,14,7,7,15,18,589,7,5,8,59,16,,141,967,10,7,12,11,5,14,8,,23,6,11,21,,34,6,16,7,16,99,10,6,30,5,5,,21,13,,10,102,8
2017-10-31,483,,11,58,12,5,111,14,7,7,15,18,589,7,5,8,60,16,,141,967,10,7,12,11,5,14,8,,23,6,11,21,,34,6,16,7,16,99,10,6,35,,,5,21,13,,10,102,8
2017-11-01,482,,11,58,13,,111,14,7,7,15,18,589,7,,8,60,16,,141,967,10,7,11,11,5,14,8,,23,6,11,21,,34,6,16,7,16,100,10,6,45,5,5,5,21,13,,10,103,9
2017-11-02,482,,11,57,17,5,110,14,7,7,15,18,589,7,5,8,60,16,,141,967,10,7,11,11,,14,8,,23,6,12,21,,34,6,16,7,16,100,10,6,48,5,5,,21,14,,10,103,9
2017-11-03,483,,11,57,17,,110,14,7,7,15,18,589,7,5,8,60,16,,141,967,11,7,11,11,,14,8,,23,6,12,21,,34,6,16,7,16,100,10,6,47,5,5,5,21,23,,10,103,9
2017-11-04,484,,11,57,18,,110,14,7,7,15,18,588,7,5,8,59,16,,140,967,16,7,11,11,5,14,8,,23,6,12,21,,34,6,16,7,16,99,10,6,47,5,5,,21,27,,10,103,9
2017-11-05,484,,11,57,18,5,111,14,7,7,15,18,588,7,5,8,59,16,,140,967,16,7,11,11,,14,8,,23,6,12,21,,34,6,16,7,16,99,10,6,47,,5,5,21,29,,10,103,9
2017-11-06,484,,12,57,19,5,111,14,7,7,17,20,588,7,,8,61,16,,140,969,31,7,11,12,5,14,8,,23,6,12,21,,34,6,17,7,16,104,10,7,54,5,5,,21,48,,10,106,9
2017-11-07,491,20,12,342,28,10,118,14,18,13,18,57,672,10,22,11,61,25,,214,2330,60,12,23,13,,17,12,,64,,16,29,,55,8,31,,25,174,13,,68,12,15,13,22,77,15,20,111,14
2017-11-08,494,25,,404,39,13,170,14,20,13,19,58,683,12,22,12,63,32,13,311,3007,63,13,24,19,,17,16,,69,,19,33,16,80,,44,,33,238,14,,75,12,19,15,37,83,16,27,112,15
2017-11-09,495,25,12,403,46,13,170,14,20,13,19,58,680,14,22,,64,32,13,310,3005,63,13,24,19,,17,16,,69,,19,33,16,78,,44,,33,238,14,,79,12,19,15,37,83,16,27,111,15
2017-11-10,495,25,12,403,46,13,169,14,20,13,19,59,680,14,22,12,64,32,13,310,3006,62,13,24,19,,17,16,,69,,19,33,16,78,,43,,33,239,14,,78,,19,15,37,82,16,27,111,15
2017-11-11,498,25,13,401,46,13,169,14,20,12,19,59,678,14,20,,64,32,13,309,3014,62,13,24,19,,17,16,,67,,19,33,16,78,,43,,33,237,14,,78,12,18,15,37,82,16,27,111,15
2017-11-12,499,25,13,401,46,13,169,14,20,12,19,59,679,15,20,12,64,32,13,308,3014,62,13,24,19,,17,16,,67,,19,33,16,78,,43,,33,237,14,,78,,18,15,37,82,16,27,111,15
2017-11-13,498,25,13,401,46,13,169,14,20,,19,59,679,16,20,12,64,32,12,308,3016,62,13,24,19,,17,16,,67,,18,33,16,78,,42,,33,236,14,,78,12,19,15,37,83,16,27,111,15
2017-11-14,500,25,13,401,46,13,169,14,20,12,19,58,678,16,20,13,64,32,12,307,3017,62,13,24,19,,17,16,,67,,18,33,16,78,,42,,33,236,14,,78,,19,15,37,86,16,27,111,14
2017-11-15,501,25,13,400,47,13,168,14,20,12,19,57,677,16,19,14,64,31,12,307,3020,62,13,24,19,,18,16,,66,,18,33,16,78,,42,,33,236,14,,78,,17,15,37,91,16,27,112,14
2017-11-16,501,25,13,400,48,13,168,14,20,,19,57,677,16,19,15,64,31,12,306,3017,62,13,24,19,,18,16,,66,,18,33,16,78,,42,,33,238,14,,78,12,17,14,37,91,16,27,112,14
2017-11-17,504,25,13,397,49,13,168,14,20,,19,57,676,16,19,15,64,31,12,306,3013,62,12,24,19,,18,16,,66,,18,33,16,78,,42,,33,238,14,,78,12,17,14,37,90,16,27,111,14
2017-11-18,507,25,13,397,50,13,168,14,20,12,19,57,676,16,19,15,63,31,12,305,3012,62,,24,19,,18,16,,66,,18,33,16,78,,42,,33,236,14,,78,12,17,14,37,90,16,27,111,14
2017-11-19,508,25,13,397,50,13,168,14,20,12,19,57,676,16,19,15,63,31,,304,3012,62,12,24,19,,18,16,,66,,18,33,16,78,,42,,33,236,14,,78,12,17,14,37,89,16,27,111,14
2017-11-20,510,24,13,393,50,13,167,14,20,12,18,58,677,16,19,16,63,31,12,302,3021,63,12,24,18,,18,16,,67,,18,32,16,77,,42,,32,237,14,,77,,17,14,38,88,16,26,111,14
2017-11-21,511,24,13,393,50,13,167,14,20,12,18,58,677,16,19,16,63,31,12,302,3022,63,12,24,18,,18,16,,67,,18,32,16,77,,42,,32,237,14,,77,,17,14,38,88,16,26,111,14
2017-11-22,511,24,13,395,51,13,167,14,20,12,18,57,676,16,20,16,64,31,12,302,3024,63,,24,18,,18,16,,67,,18,32,16,78,,42,,32,237,14,,77,12,17,14,38,88,16,26,111,14
2017-11-23,511,24,13,395,52,13,167,14,20,12,18,57,676,16,20,16,64,31,12,302,3022,63,12,24,18,,18,16,,67,,18,32,16,78,,42,,32,237,14,,77,,17,14,38,88,16,26,111,14
2017-11-24,512,24,13,394,52,13,167,14,20,12,18,57,676,16,20,17,64,30,12,302,3029,63,12,24,18,,17,15,,66,,18,33,16,78,,42,,31,238,14,,77,,16,14,37,87,16,25,111,14
2017-11-25,512,24,13,394,53,13,165,14,21,12,18,57,676,16,20,17,63,30,,302,3026,63,12,23,18,,17,15,,65,,18,33,16,78,,42,,31,238,14,,77,12,16,14,37,87,17,26,111,14
2017-11-26,512,24,13,393,53,13,165,14,21,12,18,57,676,16,20,17,63,30,12,302,3027,63,12,23,18,,17,15,,65,,18,33,16,78,,42,,31,238,14,,77,,16,14,37,88,17,26,111,14
2017-11-27,512,24,13,393,53,13,165,14,21,12,18,57,676,16,20,17,63,30,12,301,3026,63,12,23,18,,17,15,,65,,18,33,16,78,,42,,31,238,14,,77,,16,14,37,88,17,26,111,14
2017-11-28,519,43,,860,56,17,166,15,34,20,21,100,798,18,41,19,63,41,16,419,5295,111,,30,24,,21,16,,116,,27,40,20,112,,64,15,43,348,15,,92,15,23,24,40,123,33,40,111,21
2017-11-29,522,42,,857,57,17,166,15,34,20,21,100,798,18,41,21,63,41,16,415,5289,111,15,30,24,,21,16,,115,,27,40,20,111,,64,15,43,348,15,,92,,23,24,40,122,33,40,112,21
2017-11-30,526,43,,855,57,17,167,15,34,20,21,100,797,18,41,21,63,41,16,415,5285,111,,31,24,,21,16,,115,,27,40,20,111,,64,15,43,346,15,,92,15,23,24,40,122,33,40,112,21
2017-12-01,527,43,,853,56,17,166,15,34,20,21,100,797,18,41,22,63,41,16,415,5288,111,,31,24,,21,16,,115,,27,40,20,112,,63,15,42,344,15,,93,15,23,23,40,121,33,40,114,21
2017-12-02,527,43,,853,56,17,166,15,34,22,21,100,797,19,41,22,63,41,16,414,5282,111,15,31,24,,21,16,,115,,30,40,20,110,,63,,42,343,15,,93,15,23,23,40,121,33,40,115,21
2017-12-03,527,43,,849,56,17,166,15,34,22,21,100,797,19,41,21,63,41,16,414,5286,111,15,31,24,,21,16,,115,,30,40,20,110,,63,,42,343,15,,93,15,23,23,40,121,33,40,115,19
2017-12-04,527,43,,847,56,17,166,15,34,22,21,100,796,19,41,21,63,41,16,413,5287,111,15,31,24,,21,16,,115,,30,40,20,110,,62,,42,343,15,,93,15,23,23,40,120,33,40,115,19
2017-12-05,528,43,,847,56,17,166,15,34,22,21,100,796,19,41,21,63,41,16,413,5282,111,15,31,24,,21,16,,114,,30,40,20,110,,62,,42,343,15,,93,15,23,23,40,120,33,40,115,19
2017-12-06,525,43,,844,56,17,166,15,33,22,21,100,797,19,41,25,63,41,16,411,5282,108,15,31,24,,22,16,,114,,30,41,19,109,,64,,43,342,15,,94,15,23,23,40,120,33,39,115,19
2017-12-07,525,43,,844,56,17,166,15,33,23,21,100,798,19,41,25,63,41,16,411,5281,108,15,31,24,,22,16,,114,,30,41,19,109,,64,,43,343,15,,94,15,23,23,39,120,33,39,116,19
2017-12-08,526,42,,842,56,17,166,15,33,23,21,100,799,18,41,25,63,41,16,411,5281,108,15,31,24,,22,16,,114,,30,41,19,109,,63,,43,344,15,,94,15,23,23,39,120,32,39,116,19
2017-12-09,525,42,,842,56,17,166,,33,23,21,100,799,18,41,26,63,41,16,411,5278,109,15,31,24,,22,16,,115,,30,41,19,110,,63,14,43,344,15,,94,15,23,23,39,120,32,39,116,19
2017-12-10,525,42,,842,56,17,166,14,33,23,21,100,799,18,40,26,63,41,16,409,5275,109,15,31,24,,22,16,,114,,30,41,19,111,,63,,43,345,15,,94,15,23,23,39,120,32,39,116,19
2017-12-11,525,42,,841,56,17,166,14,33,23,21,100,797,18,40,27,63,41,16,407,5272,109,15,31,24,,22,16,,114,,30,41,19,111,,64,,43,345,15,,95,15,23,23,39,120,32,39,116,19
2017-12-12,526,42,,840,56,17,166,14,33,23,21,100,797,18,40,28,63,41,16,408,5269,109,15,31,23,,22,16,,114,,30,41,19,111,,65,14,43,345,,,96,15,23,23,39,120,32,39,117,19
2017-12-13,526,42,,839,56,17,166,14,33,23,21,100,797,18,40,28,63,41,16,408,5268,109,15,31,23,,22,16,,114,,29,41,19,111,,65,,43,345,14,,96,15,23,23,39,120,32,39,117,19
2017-12-14,528,41,,840,56,17,166,,33,23,22,100,798,18,40,29,63,41,16,408,5260,109,14,31,23,,22,16,,114,,29,41,19,112,,65,14,43,347,14,,95,15,23,23,39,120,33,39,117,19
2017-12-15,529,40,,840,56,17,166,,33,23,22,100,798,18,40,30,63,41,16,408,5256,109,14,31,23,,22,16,,114,,29,41,19,112,,65,14,43,347,14,,96,15,23,23,39,120,33,39,117,19
2017-12-16,531,40,,841,55,17,164,14,33,24,22,99,797,17,40,30,63,41,16,408,5248,110,,31,23,,21,16,,114,,29,42,19,111,,65,14,43,350,15,,96,15,23,23,39,120,33,41,117,19
2017-12-17,531,40,,840,55,17,164,14,33,24,22,99,797,17,40,30,63,41,16,408,5246,109,,31,23,,21,16,,114,,32,42,19,111,,65,14,43,350,15,,96,15,24,23,39,120,33,41,117,19
2017-12-18,534,40,,842,56,17,164,,33,24,22,99,796,17,40,32,62,41,16,408,5239,110,15,31,23,,21,16,,114,,32,41,19,111,,65,14,42,351,15,,96,15,23,23,39,120,33,41,118,19
2017-12-19,534,40,,841,55,17,163,,33,24,22,99,796,17,40,32,61,41,16,407,5237,110,15,31,23,,21,16,,115,,32,41,19,111,,65,14,42,351,15,,95,15,23,23,39,120,33,41,120,19
2017-12-20,535,40,,840,55,17,163,,33,25,22,99,795,16,40,34,61,41,16,407,5235,110,15,32,23,,21,16,,114,,32,41,19,111,,65,14,42,351,15,,101,15,23,23,39,120,33,41,121,19
2017-12-21,535,39,,840,55,17,163,14,33,25,23,100,796,16,40,34,62,41,16,406,5231,110,15,32,23,,21,16,,115,,32,41,19,111,,65,,42,350,15,,101,15,23,23,39,120,34,42,121,18
2017-12-22,539,39,,839,55,17,163,14,33,25,24,100,796,16,40,34,62,41,16,406,5226,110,15,31,23,,23,16,,116,,34,41,19,111,,65,,42,352,15,,102,15,23,23,38,120,34,42,121,18
2017-12-23,547,39,,839,55,17,163,,33,25,24,100,795,16,40,35,63,41,16,406,5222,110,15,32,22,,23,16,,116,,34,41,20,111,,65,14,42,352,15,,102,15,23,23,38,120,34,42,121,18
2017-12-24,550,40,,837,55,17,163,,33,25,24,100,796,16,40,35,64,41,16,406,5220,110,15,32,22,,23,16,,116,,34,41,20,111,,65,14,42,352,15,,102,15,23,23,38,120,34,43,122,18
2017-12-25,552,40,,835,55,17,162,14,33,25,25,100,796,16,39,38,64,41,16,408,5211,110,15,32,22,,24,16,,116,,34,41,20,111,,65,,43,352,15,,102,15,23,23,38,120,34,44,122,18
2017-12-26,552,40,,834,57,17,162,14,33,25,25,100,796,16,39,38,65,41,16,408,5209,110,15,32,22,,24,16,,116,,34,41,20,111,,65,,43,352,15,,102,15,23,23,38,120,34,44,122,18
2017-12-27,564,40,,833,61,17,162,14,33,25,26,99,794,16,39,38,64,41,16,407,5207,110,15,32,22,,24,16,,116,,34,41,20,111,,65,,43,353,15,,102,15,23,23,37,120,35,44,122,18
2017-12-28,581,41,,833,61,17,162,14,33,25,27,98,794,17,39,39,65,41,16,407,5204,110,15,32,23,,24,16,,116,,34,41,20,111,,65,,43,353,15,,101,15,23,23,37,121,34,44,123,18
2017-12-29,606,41,,834,63,17,160,14,33,25,27,97,806,17,39,39,65,41,16,407,5202,110,15,32,23,,24,16,,116,,34,41,20,111,,65,,43,353,15,,101,15,23,23,37,121,34,45,124,18
2017-12-30,621,41,,833,66,17,160,14,33,25,27,97,870,16,39,39,67,41,16,406,5202,110,15,32,23,,24,16,,115,,34,41,20,111,,65,,43,353,15,,101,15,23,23,37,120,33,45,124,39
2017-12-31,634,41,,833,66,17,163,14,33,25,27,97,920,16,39,39,68,41,16,405,5201,110,15,32,23,,24,16,,116,,34,41,20,111,,65,,43,353,15,,101,15,23,23,37,120,33,45,124,59
2018-01-01,656,41,,833,66,17,163,14,33,25,28,97,994,16,39,39,68,41,16,405,5200,110,15,32,23,,24,16,,116,,34,41,20,111,,65,,43,353,15,,101,15,23,23,37,120,35,45,124,72
2018-01-02,666,42,,837,70,17,163,15,34,25,31,98,1050,16,39,37,70,41,16,406,5192,110,15,32,22,,24,16,,116,,34,42,20,111,,65,,43,356,15,,101,15,23,23,37,120,35,44,124,89
2018-01-03,664,42,,838,71,17,164,15,34,25,32,98,1102,16,39,38,70,41,17,405,5184,110,15,32,22,,24,16,,116,,34,43,20,111,,65,,43,357,15,,101,15,23,23,37,119,37,44,123,93
2018-01-04,668,42,,838,74,17,164,15,34,25,32,98,1144,16,39,38,70,41,17,405,5183,109,15,32,22,,24,16,,115,,34,44,20,111,,65,,43,357,15,,101,15,23,23,37,118,37,44,123,108
2018-01-05,666,42,,837,76,17,165,15,34,26,34,99,1191,16,39,38,70,40,17,405,5176,109,15,32,22,,24,16,,115,,34,44,19,111,,65,,43,358,16,,101,15,23,23,37,118,37,44,124,113
2018-01-06,668,41,,837,79,17,165,14,34,26,35,99,1189,16,39,38,69,40,17,405,5174,109,15,32,22,,24,16,,116,,34,44,19,111,,65,,42,359,16,,101,15,23,23,37,116,37,44,125,113
