Date,"Lifetime Follows by Gender and Age - F.13-17","Lifetime Follows by Gender and Age - F.18-24","Lifetime Follows by Gender and Age - F.25-34","Lifetime Follows by Gender and Age - F.35-44","Lifetime Follows by Gender and Age - F.45-54","Lifetime Follows by Gender and Age - F.55-64","Lifetime Follows by Gender and Age - F.65+","Lifetime Follows by Gender and Age - M.13-17","Lifetime Follows by Gender and Age - M.18-24","Lifetime Follows by Gender and Age - M.25-34","Lifetime Follows by Gender and Age - M.35-44","Lifetime Follows by Gender and Age - M.45-54","Lifetime Follows by Gender and Age - M.55-64","Lifetime Follows by Gender and Age - M.65+","Lifetime Follows by Gender and Age - U.13-17","Lifetime Follows by Gender and Age - U.25-34","Lifetime Follows by Gender and Age - U.35-44","Lifetime Follows by Gender and Age - U.45-54","Lifetime Follows by Gender and Age - U.55-64","Lifetime Follows by Gender and Age - U.65+"
,"Lifetime: Aggregated demographic data about the people who follow your Page based on the age and gender information they provide in their user profiles. (Unique Users)",,,,,,,,,,,,,,,,,,,
2017-11-07,66,288,177,168,94,31,26,691,2751,794,268,133,49,63,,6,6,4,1,2
2017-11-08,92,370,200,170,97,33,27,913,3472,877,280,140,52,73,,6,6,4,1,2
2017-11-09,93,371,202,171,98,33,27,908,3474,880,280,140,52,73,,6,6,4,1,2
2017-11-10,93,371,202,171,99,33,27,908,3471,879,280,140,52,73,,6,6,4,1,2
2017-11-11,91,372,202,172,100,33,27,906,3469,880,280,141,52,73,,6,6,4,1,2
2017-11-12,91,372,203,172,100,33,27,906,3468,881,280,141,53,73,,6,6,4,1,2
2017-11-13,91,372,203,172,100,33,27,904,3468,882,280,141,53,74,,6,6,4,1,2
2017-11-14,91,372,205,173,101,33,27,900,3469,883,280,141,54,74,,6,6,4,1,2
2017-11-15,91,372,207,175,101,33,27,900,3464,883,282,142,55,74,,6,6,4,1,2
2017-11-16,91,372,207,176,101,33,27,898,3464,882,283,142,55,74,,6,6,4,1,2
2017-11-17,91,372,207,177,101,33,27,894,3460,881,283,143,55,74,,6,6,4,1,2
2017-11-18,91,372,207,177,102,33,27,888,3462,881,285,143,55,74,,6,6,4,1,2
2017-11-19,91,372,208,177,103,33,27,887,3462,880,285,143,55,74,,6,6,4,1,2
2017-11-20,91,370,209,178,103,33,27,888,3461,879,285,143,55,75,,6,6,4,1,2
2017-11-21,91,370,209,178,103,34,27,889,3461,879,284,143,55,75,,6,6,4,1,2
2017-11-22,90,369,210,178,104,35,27,887,3467,879,284,143,55,75,,6,6,4,1,2
2017-11-23,90,369,210,178,104,35,27,886,3467,878,285,143,55,75,,6,6,4,1,2
2017-11-24,89,369,210,179,105,35,27,885,3465,879,285,143,55,75,,6,6,4,1,2
2017-11-25,88,369,210,179,105,35,27,883,3463,880,284,144,55,75,,6,6,4,1,2
2017-11-26,88,368,210,179,105,35,27,883,3465,880,284,144,55,75,,6,6,4,1,2
2017-11-27,88,368,210,179,105,35,27,883,3464,879,284,144,55,75,,6,6,4,1,2
2017-11-28,133,542,244,183,106,36,30,1656,5589,1290,324,154,56,109,1,6,6,4,1,2
2017-11-29,132,540,242,184,107,37,32,1653,5578,1290,325,154,56,109,1,6,6,4,1,2
2017-11-30,132,541,243,184,109,37,32,1646,5580,1289,327,154,56,109,1,6,6,4,1,2
2017-12-01,132,541,243,184,109,37,32,1641,5577,1292,327,154,57,109,1,6,6,4,1,2
2017-12-02,132,541,243,184,109,38,32,1638,5571,1294,328,156,57,110,1,6,6,4,1,2
2017-12-03,131,542,242,184,109,38,32,1637,5566,1295,328,156,57,110,1,6,6,4,1,2
2017-12-04,130,543,242,184,109,38,32,1638,5560,1295,328,156,57,110,1,6,6,4,1,2
2017-12-05,130,543,243,183,110,39,32,1633,5560,1294,328,156,57,110,1,6,6,4,1,2
2017-12-06,130,543,244,183,110,39,32,1626,5562,1294,327,156,57,110,1,6,6,4,1,2
2017-12-07,130,542,245,184,110,39,32,1627,5561,1293,329,157,57,109,1,6,6,4,1,2
2017-12-08,129,543,244,185,110,39,32,1624,5560,1292,330,157,57,109,1,6,6,4,1,2
2017-12-09,129,542,246,186,110,39,32,1618,5562,1293,330,157,57,108,1,6,6,4,1,2
2017-12-10,129,541,246,186,110,39,32,1613,5562,1293,330,157,57,108,1,6,6,4,1,2
2017-12-11,129,540,246,187,110,39,32,1609,5563,1291,331,157,57,107,1,6,6,4,1,2
2017-12-12,129,540,246,187,110,39,32,1604,5567,1290,331,157,57,108,1,6,6,4,1,2
2017-12-13,128,540,246,187,110,39,32,1605,5563,1291,331,156,57,108,1,6,6,4,1,2
2017-12-14,128,540,246,188,111,39,32,1607,5560,1290,331,156,57,108,1,6,6,4,1,2
2017-12-15,127,540,246,190,111,39,32,1607,5556,1290,332,156,57,108,1,6,6,4,1,2
2017-12-16,127,539,246,190,111,39,32,1596,5564,1289,332,155,58,108,1,6,6,4,1,2
2017-12-17,127,541,247,191,112,38,32,1595,5561,1290,332,155,58,108,1,6,6,4,1,2
2017-12-18,127,541,248,192,112,38,32,1590,5564,1289,334,155,58,108,1,6,6,4,1,2
2017-12-19,127,541,247,192,112,38,32,1593,5558,1290,333,155,58,108,1,6,6,4,1,2
2017-12-20,126,540,248,195,112,38,32,1592,5560,1292,335,155,58,108,1,6,6,4,1,2
2017-12-21,126,539,248,195,112,38,32,1590,5562,1293,335,155,58,108,1,6,6,4,1,2
2017-12-22,125,539,248,197,112,38,33,1589,5564,1294,336,155,58,108,1,6,6,4,1,2
2017-12-23,125,539,248,199,113,40,33,1586,5565,1292,337,156,60,108,1,6,6,4,1,3
2017-12-24,125,538,248,201,114,40,33,1580,5573,1291,337,156,60,108,1,6,6,4,1,3
2017-12-25,124,537,249,201,116,40,33,1573,5577,1291,338,156,60,108,1,6,6,4,1,3
2017-12-26,124,538,249,201,116,40,33,1572,5577,1291,338,156,60,108,1,6,6,4,1,3
2017-12-27,124,538,250,204,117,39,33,1571,5580,1292,340,157,60,108,1,6,6,4,1,3
2017-12-28,123,538,252,205,117,39,33,1572,5586,1297,342,157,60,109,1,6,7,4,1,3
2017-12-29,129,537,254,205,117,39,33,1577,5593,1307,346,161,59,109,1,6,7,4,1,3
2017-12-30,151,553,256,206,119,39,33,1600,5611,1313,354,163,60,108,1,6,7,4,1,3
2017-12-31,176,559,260,207,122,39,33,1615,5626,1323,361,163,60,108,1,6,7,4,1,3
2018-01-01,195,575,269,207,123,41,33,1634,5649,1341,364,165,60,108,1,6,7,4,1,3
2018-01-02,210,595,275,207,124,41,33,1606,5702,1361,369,165,61,107,1,6,7,4,1,3
2018-01-03,218,607,275,207,125,41,33,1609,5724,1367,369,167,61,107,1,6,7,4,1,3
2018-01-04,231,615,276,207,125,41,34,1620,5742,1374,371,168,62,107,1,6,7,4,1,3
2018-01-05,234,631,282,208,126,41,34,1628,5751,1376,375,169,63,107,1,6,7,4,1,3
2018-01-06,234,630,280,208,126,41,34,1623,5756,1378,376,168,63,107,1,6,7,4,1,3
